Year,Month,Day,Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,VGspeed,RAin,SNow,TStrom,FoG,AQI,NowCast,Raw
2016,10,8,28.6,31,26.4,1007.1,84,0,4.3,0,-,-,,,,,105.5416667,37.12083333,36.79166667
2016,10,9,28.1,33,26.4,1004.8,84,0,4.5,0.7,3.5,-,o,,,,105.6666667,37.9375,38.08333333
2016,10,10,28.8,33.5,26.6,1004.3,79,0.25,4.7,0.6,3.5,-,o,,o,,104.625,37.10416667,36.83333333
2016,10,11,,,,,,,,,,,o,,,,78.58333333,25.12916667,25
2016,10,12,,,,,,,,,,,o,,,,104.9166667,37.125,38.41666667
2016,10,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,164.2083333,87.48333333,87
2016,10,14,,,,,,,,,,,,,,,115.4583333,44.075,45.66666667
2016,10,15,29.6,32.9,24.5,1007.9,62,0,4.7,0.6,3.5,-,,,,,145.3333333,63.62916667,63.5
2016,10,16,29.3,34.4,25.6,1008,60,0,4.5,1.5,5.4,-,,,,,144.5833333,59.675,58.625
2016,10,17,29.8,34.7,25.9,1006.5,70,0,4.3,1.5,3.5,-,,,,,155.4166667,64.8625,65.33333333
2016,10,18,,,,,,,,,,,,,,,159.375,73.08333333,74.25
2016,10,19,,,,,,,,,,,,,,,162.8333333,78.34583333,77.54166667
2016,10,20,,,,,,,,,,,,,,,138.375,58.76666667,57.95833333
2016,10,21,28.8,35.8,25.5,1006,62,0,4.8,1.5,3.5,-,,,,,150.625,68.425,69.29166667
2016,10,22,29.9,33.6,23.6,1006.7,53,0,4.7,0,-,-,,,,,165.3333333,83.27916667,84.33333333
2016,10,23,29.3,33.2,22.8,1005.9,51,0,4.7,2.8,9.4,-,,,,,159.3333333,75.92083333,74.70833333
2016,10,24,,,,,,,,,,,,,,,160.7916667,74.41666667,75.16666667
2016,10,25,,,,,,,,,,,,,,,164.2083333,81.02083333,80.45833333
2016,10,26,,,,,,,,,,,o,,,,158.9166667,78.30416667,78.125
2016,10,27,25.2,30.2,24.2,1011.9,89,45.72,4,2.2,9.4,-,o,,o,,122.0833333,46.93333333,45.41666667
2016,10,28,26.3,30.5,24,1010.9,86,7.37,4.3,0,-,-,o,,,,112.4166667,42.01666667,43.75
2016,10,29,26.4,31.5,24.5,1010.5,83,10.16,5,0,-,-,,,,,115.9166667,42.73333333,41.625
2016,10,30,,,,,,,,,,,,,,,113.2083333,40.86666667,40.75
2016,10,31,,,,,,,,,,,,,,,133.4166667,55.59166667,57.25
2016,11,1,28.4,34,25.6,1011.1,76,0,4.7,0.7,3.5,-,,,,,135.875,62.97916667,61.70833333
2016,11,2,30.1,34.1,25.2,1011.1,65,0,4.7,1.1,3.5,-,,,,,132.2083333,51.52916667,51.25
2016,11,3,28.5,34.5,26,1011.8,70,0.51,4.5,0,-,-,o,,o,,134,51.69166667,53.625
2016,11,4,,,,,,,,,,,o,,,,136.5833333,61.59166667,60.45833333
2016,11,5,,,,,,,,,,,o,,,,89.33333333,29.96666667,28.04166667
2016,11,6,,,,,,,,,,,o,,,,48.70833333,12.40833333,12.45833333
2016,11,7,23.6,27.4,21.6,1008.9,84,0,4.3,1.5,3.5,-,,,,,106.8333333,41.43333333,44.58333333
2016,11,8,24,30.2,20.6,1010.6,81,0,4.3,0,-,-,,,,,167.5,88.85416667,90.66666667
2016,11,9,25.9,31.2,20.4,1011.3,66,0,4.8,0,-,-,,,,,150.0416667,75.54166667,72.95833333
2016,11,10,,,,,,,,,,,,,,,167.2916667,91.8875,94.54166667
2016,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,241.5416667,183.3541667,186.7916667
2016,11,12,,,,,,,,,,,,,,,202.125,141.2291667,139.7083333
2016,11,13,,,,,,,,,,,,,,,202.7083333,137.1416667,93.08333333
2016,11,14,24.6,30.6,20.2,1012.9,60,0,4,1.5,3.5,-,,,,,200.25,135.0458333,134.3333333
2016,11,15,23.8,29.8,19,1012.2,62,0,4,1.9,5.4,-,,,,,209.5416667,154.3083333,153.5416667
2016,11,16,24.7,29.7,20,1012.8,63,0,4.3,1.9,3.5,-,,,,,188.7916667,123.7125,122.0416667
2016,11,17,,,,,,,,,,,,,,,178.9166667,109.5416667,108.2083333
2016,11,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,189.625,123.4416667,123.9583333
2016,11,19,,,,,,,,,,,,,,,193.9583333,127.0166667,125.0416667
2016,11,20,,,,,,,,,,,,,,,178.125,106.1,105.4166667
2016,11,21,21.9,28.5,18.8,1010.4,71,0,4,0,-,-,,,,,171,97.19583333,98.875
2016,11,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,188.5416667,120.75,119.9583333
2016,11,23,22.2,28.5,17.7,1011.2,73,0,3.4,0.7,3.5,-,,,,,196.5833333,132.55,133.375
2016,11,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,183.25,115.7875,115.4166667
2016,11,25,22.7,29.2,18.3,1010.5,69,0,4.2,0.6,3.5,-,,,,,234.9166667,177.8291667,179.0833333
2016,11,26,,,,,,,,,,,,,,,182.6666667,113.6583333,113.3333333
2016,11,27,,,,,,,,,,,,,,,182.2083333,111.6708333,110.4166667
2016,11,28,,,,,,,,,,,,,,,197.3333333,129.2666667,128.9166667
2016,11,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,183.1666667,111.5916667,110
2016,11,30,23,29.2,18.6,1014.7,73,0,4.2,0.7,3.5,-,,,,,161.375,83.5875,84.58333333
2016,12,1,24.3,29.6,18.8,1014.2,69,0,4.2,0.6,3.5,-,,,,,170,92.0875,93.70833333
2016,12,2,22.9,29.6,18.8,1014.9,75,0,3.9,0.6,3.5,-,,,,,178.1666667,107.5,108.2083333
2016,12,3,24.3,29.5,19,1015.8,63,0,4,0.9,3.5,-,,,,,206.2916667,141.3,141.2083333
2016,12,4,,,,,,,,,,,,,,,168.0416667,93.62916667,93.33333333
2016,12,5,,,,,,,,,,,,,,,189.0416667,126.3416667,128
2016,12,6,,,,,,,,,,,,,,,191.75,129.7333333,129.0416667
2016,12,7,20.9,30.7,16.4,1012.8,72,0,3.9,0,-,-,,,,,197.8333333,127.4,123.125
2016,12,8,20.8,31,15.5,1011.6,68,0,4.2,0.6,3.5,-,,,,,174.5416667,106.6166667,109.4166667
2016,12,9,21.4,27.4,17,1010.9,70,0,3.5,1.9,3.5,-,,,,,199.2916667,139.45,140.7916667
2016,12,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,197.9166667,139.3083333,139.3333333
2016,12,11,,,,,,,,,,,,,,,203.0833333,143.85,142.75
2016,12,12,,,,,,,,,,,,,,,196.0833333,137.3125,136.375
2016,12,13,,,,,,,,,,,,,,,205.375,150.4958333,152.375
2016,12,14,19.3,23.4,17,1013.1,73,0,3.2,1.5,3.5,-,,,,,228.7083333,177.4125,178.5416667
2016,12,15,20.7,26.3,15.8,1013.1,68,0,3.4,2.4,3.5,-,,,,,232.0833333,179.0083333,181.2916667
2016,12,16,19.9,26.8,16.4,1013.1,73,0,3.4,0,-,-,,,,,226.7083333,167.4916667,168.125
2016,12,17,,,,,,,,,,,,,,,245.9166667,190.3375,189.8333333
2016,12,18,,,,,,,,,,,,,,,248.2916667,196.5333333,194.9166667
2016,12,19,,,,,,,,,,,,,,,237.625,187.4208333,189.5416667
2016,12,20,21.2,26.8,18.2,1013.1,67,0,3.9,0.7,3.5,-,,,,,223.875,169.8416667,168.7916667
2016,12,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,265,214.2416667,216.1666667
2016,12,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,280.0416667,228.9791667,226.375
2016,12,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,289.8333333,239.3375,242.7083333
2016,12,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,322.6666667,272.7916667,273.125
2016,12,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,253.75,199.3166667,197.1666667
2016,12,26,22.9,27.5,18.5,1012.3,74,0,2.6,0.9,3.5,-,,,,,266.7916667,216.0875,217.0416667
2016,12,27,21.3,26.5,18.3,1013.6,70,0,2.9,1.5,3.5,-,,,,,222.2083333,166.5458333,161.125
2016,12,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,203.4166667,146.6458333,147.625
2016,12,29,,,,,,,,,,,,,,,212.5416667,158.725,156.7916667
2016,12,30,,,,,,,,,,,,,,,223.8333333,167.8166667,169.1666667
2016,12,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.0833333,191.4,197.4583333
2017,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287.2173913,236.6913043,231.5217391
2017,1,2,20.3,27.5,16.4,1014,72,0,2.6,0,-,-,,,,,262.4166667,208.5875,209.625
2017,1,3,22.5,27.2,15.9,1013.5,66,0,3.2,2.2,5.4,-,,,,,242.1666667,184.2625,181.9166667
2017,1,4,23.6,27.2,16.7,1012.5,53,0,2.9,3.1,5.4,-,,,,,189.75,127.1666667,127.7083333
2017,1,5,,,,,,,,,,,,,,o,253.375,203.2208333,206.7916667
2017,1,6,,,,,,,,,,,,,,,-520.125,-538.8666667,-743.5
2017,1,7,,,,,,,,,,,,,,,-999,-999,-999
2017,1,8,20.8,27,13.8,1011.6,59,0,3.5,0.9,3.5,-,,,,,-400.625,-434.85,-379.1666667
2017,1,9,22.9,27.3,15.4,1010.7,44,0,3.7,0.9,3.5,-,,,,,260.4166667,201.9083333,199.9166667
2017,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,243.875,187.1916667,183.9583333
2017,1,11,20,25,14.8,1012.1,63,0,2.7,2.2,5.4,-,,,,,222.875,171.225,176.2916667
2017,1,12,,,,,,,,,,,,,,,208.625,146.8416667,141.875
2017,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,185.4166667,121.2041667,120.875
2017,1,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,197.5416667,140.0125,139.375
2017,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,230.3333333,177.1958333,177.5
2017,1,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,224.1666667,171.7625,172.375
2017,1,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,297.625,248.7333333,254.4166667
2017,1,18,,,,,,,,,,,,,,,339.0416667,292.125,289.4166667
2017,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,245.9166667,189.975,183.5
2017,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,256.2916667,205.2875,206.2083333
2017,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,245.75,193.3,193.9166667
2017,1,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,260.9166667,210.1916667,210.5416667
2017,1,23,,,,,,,,,,,,,,,261.625,211.6041667,213.4166667
2017,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,256.375,204.8,159.5833333
2017,1,25,22.3,29.4,14.4,1017.2,57,0,3.9,0,-,-,,,,,300.5,243.1958333,247.8333333
2017,1,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,281.875,228.8916667,225.5416667
2017,1,27,21.7,27,17.1,1013.8,67,0,3.9,0,-,-,,,,,328.9166667,285.6708333,285.75
2017,1,28,22.4,27.8,16.7,1013.2,64,0,3.5,1.5,3.5,-,,,,,250.4583333,199.7708333,192.2083333
2017,1,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,208.3333333,141.625,140.8333333
2017,1,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,188.4166667,125.5875,125.7083333
2017,1,31,,,,,,,,,,,,,,,223.7083333,167.8291667,177.0833333
2017,2,1,20.1,27.4,15,1014.9,60,0,3.5,1.3,3.5,-,,,,,259.4166667,207.8166667,200.75
2017,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,227.2916667,170.9125,171.4583333
2017,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,278.75,228.9291667,232.625
2017,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,230.5833333,173.4541667,170.3333333
2017,2,5,26.1,32,16,1012,37,0,4.3,1.3,3.5,-,,,,,186.4166667,120.9375,120.3333333
2017,2,6,23.8,31,19.4,1010.3,54,0,3.7,0,-,-,,,,,219.4166667,162.7833333,162.4583333
2017,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,187.2083333,122.2791667,122.5833333
2017,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,213.875,156.3125,153.3333333
2017,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,204.9583333,144.3916667,146.8333333
2017,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,294.125,245.4583333,248.1666667
2017,2,11,,,,,,,,,,,,,,,237,184.9625,181.375
2017,2,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,187.0416667,123.5291667,122.875
2017,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,220.0833333,163.5583333,167.9166667
2017,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,273.125,220.6666667,218.0416667
2017,2,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,246.8333333,190.6083333,137.4166667
2017,2,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,230.5833333,178.875,211.5416667
2017,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,239.2083333,186.2666667,186.5833333
2017,2,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,261,209.0291667,210.8333333
2017,2,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,311.5,261.5833333,265.1666667
2017,2,20,,,,,,,,,,,,,,o,228.0833333,172.375,179.7916667
2017,2,21,,,,,,,,,,,,,,,171.2916667,94.85,93.70833333
2017,2,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,164.5,81.5625,117.5416667
2017,2,23,23.7,27.9,18.4,1011.9,58,0.51,4,0,-,-,,,,,-278.2083333,-333.8125,-220.625
2017,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-999,-999,2.541666667
2017,2,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-999,-999,-915.5
2017,2,26,22.2,29.8,15.6,1010.3,41,0,4.8,0.9,3.5,-,,,,,-999,-999,-999
2017,2,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-749.0416667,-760.2666667,-713.0416667
2017,2,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,236.5833333,178.0416667,179.8333333
2017,3,1,26.7,31.5,17.9,1011.3,37,0,3.9,0.9,3.5,-,,,,,232.8333333,175.5125,182.2916667
2017,3,2,27.2,33.2,18,1009.2,47,0,3.7,1.9,3.5,-,,,,,243.4166667,180.0625,169.8333333
2017,3,3,25.9,33.4,21.4,1007.1,67,0,4,0.9,3.5,-,,,,,175,101.1541667,100.0416667
2017,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,164.25,81.82083333,83.25
2017,3,5,,,,,,,,,,,,,o,,143.1666667,55.75416667,53.29166667
2017,3,6,,,,,,,,,,,,,,o,153.9583333,67.65833333,69
2017,3,7,,,,,,,,,,,,,,,180.4583333,112.1875,114.7083333
2017,3,8,24.3,30.1,20.2,1008.7,63,0,3.9,1.9,3.5,-,o,,o,,178,108.4625,104.7916667
2017,3,9,24.1,27.8,18.8,1007.6,72,0,4.3,1.9,3.5,-,,,,,153.4583333,67.79166667,68.625
2017,3,10,24.6,32,19.8,1007,81,38.1,3.2,8.9,37,-,o,,o,,159.6666667,83.3,81.29166667
2017,3,11,,,,,,,,,,,o,,o,,122.6666667,45.57083333,47.54166667
2017,3,12,,,,,,,,,,,,,,,167.4583333,87.4,88.75
2017,3,13,,,,,,,,,,,,,,,166.5416667,90.4375,89
2017,3,14,23.8,29.5,16,1013,40,0,4.5,1.1,3.5,-,,,,,161.2083333,79.85,81.25
2017,3,15,22.9,29.8,16.3,1012.2,45,0,4.8,0.6,3.5,-,,,,,184.2083333,115.925,118.625
2017,3,16,23,30,16,1010.1,43,0,4.2,0,-,-,,,,,208.9583333,141.3083333,140.8333333
2017,3,17,,,,,,,,,,,,,,,237.125,177.2166667,176.8333333
2017,3,18,,,,,,,,,,,,,o,,157.25,71.9875,68
2017,3,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,175.4583333,102.6625,106.1666667
2017,3,20,,,,,,,,,,,o,,o,,145.3333333,62.47916667,59.625
2017,3,21,23.1,28.9,18,1012.5,65,0,4.3,0,-,-,o,,,,173.5,99.71666667,101.0416667
2017,3,22,24.7,31.2,18.3,1011.1,61,0,4.7,1.5,3.5,-,,,,,178.5416667,107.775,109.75
2017,3,23,27.1,30.7,20.7,1009.9,69,0,4.2,1.9,3.5,-,,,,,187.5833333,122.6291667,121.7916667
2017,3,24,,,,,,,,,,,,,,,188.375,121.8708333,121.9166667
2017,3,25,,,,,,,,,,,,,,,135.4583333,58.075,55.875
2017,3,26,,,,,,,,,,,,,,,157.375,74.5125,76.33333333
2017,3,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,163.1666667,79.1375,78
2017,3,28,27.4,30.6,24.8,1009.4,79,0,4.3,3.3,3.5,-,,,,,145.7083333,57.20833333,55.70833333
2017,3,29,26.9,30.1,25.5,1006.7,84,13.97,4,0.7,5.4,-,,,,,136.0833333,50.79583333,50.625
2017,3,30,28.5,33.2,24.6,1007.3,77,0,4.7,4.4,7.6,-,,,,,97.125,33.40416667,31.29166667
2017,3,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,123.4166667,45.97083333,45.29166667
2017,4,1,29.3,33.8,26,1006.4,71,0,5.1,6.3,9.4,-,,,,,96.625,33.29166667,33.875
2017,4,2,28.9,32.4,26.5,1006,71,0,4.7,10.2,16.5,-,,,,,126.0416667,45.92083333,45.79166667
2017,4,3,28,33.4,24.2,1006.6,74,7.11,4.8,5.2,7.6,-,,,,,111,39.55833333,40.20833333
2017,4,4,,,,,,,,,,,,,,,103.7916667,36.23333333,35.95833333
2017,4,5,,,,,,,,,,,o,,,,121.625,45.15,1.125
2017,4,6,,,,,,,,,,,,,,,138.3333333,56.02916667,58.75
2017,4,7,29.4,34,23,1006.5,75,0,4.8,2.6,5.4,-,,,,,145.5,68.74166667,67.58333333
2017,4,8,29.8,34,26,1007.6,76,0,4.5,1.9,5.4,-,,,,,144.1666667,60.46666667,61.70833333
2017,4,9,29.3,33.7,26.4,1006,77,0,4.8,0,-,-,,,,,158,69.15416667,68.91666667
2017,4,10,,,,,,,,,,,,,,,150.5,66.525,67.625
2017,4,11,,,,,,,,,,,,,,,160.5833333,73.99583333,74.20833333
2017,4,12,,,,,,,,,,,,,,,163.375,79.50416667,82
2017,4,13,30.4,36.2,25.2,1007.7,52,0,5.3,0,-,-,,,,,196.5416667,128.1375,129.8333333
2017,4,14,30.9,36.5,23,1007.5,43,0,4.8,0.6,3.5,-,,,,,217.4166667,153.8833333,149.9166667
2017,4,15,28.6,34.5,23.6,1005.7,60,0,5.3,3.7,7.6,-,,,,,151.5833333,65.0875,63.25
2017,4,16,,,,,,,,,,,o,,o,,98.625,34.2125,34.54166667
2017,4,17,,,,,,,,,,,,,,,160.75,76.34166667,78.08333333
2017,4,18,,,,,,,,,,,,,,,144.125,63.4,61.41666667
2017,4,19,26.1,33.4,22.2,1004.1,81,53.09,3.5,7.8,37,-,o,,o,,104.625,36.85416667,35.95833333
2017,4,20,26.2,29.6,21.5,1005.9,76,1.52,4.2,3.7,7.6,-,o,,,,114.6666667,40.87083333,41.79166667
2017,4,21,24.8,28.3,23,1005.7,84,2.54,4.2,6.1,9.4,-,o,,o,,119.875,45.275,45.25
2017,4,22,,,,,,,,,,,o,,o,,95.29166667,32.7625,32.5
2017,4,23,,,,,,,,,,,o,,o,,137.6666667,55.83333333,55.95833333
2017,4,24,,,,,,,,,,,o,,o,,118.2916667,44.29166667,44.41666667
2017,4,25,29.9,34,20,1003.2,77,17.53,5.1,6.3,11.1,-,,,,,147.1666667,64.84166667,64.54166667
2017,4,26,30.7,34,21.3,1005.7,76,0,5,7.2,14.8,-,,,,,155.9166667,69.47083333,71.04166667
2017,4,27,30.1,33.8,25.5,1006.7,71,0,5.3,3.3,5.4,-,,,,,150.0833333,58.8,58.25
2017,4,28,,,,,,,,,,,,,,,154.5833333,63.4,63.95833333
2017,4,29,,,,,,,,,,,o,,o,,122.7083333,44.65,43.54166667
2017,4,30,,,,,,,,,,,,,,,144.375,59.42916667,59.66666667
2017,5,1,26.8,33,22,1009.9,74,61.98,4.7,5.6,22.2,-,o,,o,,110.2916667,39.79583333,39.95833333
2017,5,2,27.8,33,21,1010.1,67,0,4.7,0,-,-,,,,,114.5416667,47.75,52.45833333
2017,5,3,30.3,35.1,25.8,1008.9,72,0,5,0.9,3.5,-,,,,,168.25,92.30416667,91.125
2017,5,4,,,,,,,,,,,,,,,142.8333333,61.87083333,60.70833333
2017,5,5,,,,,,,,,,,,,,,142.375,60.89583333,59.125
2017,5,6,,,,,,,,,,,,,,,113.0416667,40.5375,40.20833333
2017,5,7,30.3,34.6,24.5,1008.4,71,0,5.1,5,9.4,-,,,,,101.25,35.24166667,36.04166667
2017,5,8,31.4,35,27.8,1007.1,67,0,5.3,2,5.4,-,,,,,124.5,45.68333333,45.54166667
2017,5,9,26.2,31.7,24,1008,76,0.51,5.1,6.9,25.9,-,o,,o,,111.125,41.03333333,40.58333333
2017,5,10,,,,,,,,,,,,,,,162.0833333,78.82916667,81.54166667
2017,5,11,,,,,,,,,,,,,,,114.875,45.9,43.75
2017,5,12,,,,,,,,,,,,,,,144.75,56.27083333,57.70833333
2017,5,13,30.5,34.8,26.3,1004.5,66,0,5.5,2.8,7.6,-,,,,,147.2083333,59.8125,59.125
2017,5,14,29.3,34.7,25.4,1003.1,77,0,5,3.1,11.1,-,o,,,,127.5,48.175,47.625
2017,5,15,26.8,32.7,22.4,1001.7,76,89.92,4.5,4.1,14.8,-,o,,o,,92.5,31.49166667,31.20833333
2017,5,16,,,,,,,,,,,o,,,,102.8333333,35.85416667,37.5
2017,5,17,,,,,,,,,,,o,,o,,127.6666667,50.37916667,49.45833333
2017,5,18,,,,,,,,,,,,,,,103.5,36.37916667,36.70833333
2017,5,19,31.2,36,28.4,1003.7,71,0,5.6,2.2,5.4,-,,,o,,136.5,56.27083333,57.125
2017,5,20,32.3,36.2,28.2,1002.4,69,0,5.3,1.5,5.4,-,,,,,145.625,57.65,57.04166667
2017,5,21,31.4,36,26.3,1002.4,71,0,4.8,1.1,3.5,-,,,,,124.9166667,46.00416667,46.16666667
2017,5,22,,,,,,,,,,,,,,,131.2083333,48.22916667,48
2017,5,23,,,,,,,,,,,,,,,131.5416667,48.4125,49
2017,5,24,,,,,,,,,,,,,,,-57.91666667,-126.9458333,46.41666667
2017,5,25,31.3,35.2,28.6,1003.5,74,0,5,1.5,3.5,-,,,,,107.7916667,38.25833333,38.16666667
2017,5,26,29.8,34,26,1004.1,72,2.03,4.8,0.6,3.5,-,o,,,,102.4583333,36.29583333,36.20833333
2017,5,27,30.4,35,25.6,1002.8,72,0,5.5,0,-,-,,,,,129.375,52.40416667,55.5
2017,5,28,,,,,,,,,,,,,,,159.4583333,74.31666667,73.54166667
2017,5,29,,,,,,,,,,,o,,,,136.0416667,61.5125,17.83333333
2017,5,30,,,,,,,,,,,o,,,,71.75,21.82916667,20.58333333
2017,5,31,28.1,34,25.3,1001.4,85,16.51,4.7,0,-,-,o,,o,,142.1666667,61.80416667,61.375
2017,6,1,26.5,28,24.8,1002.4,90,7.62,4.7,2,5.4,-,o,,o,,99.75,35.45833333,36.54166667
2017,6,2,28,32.2,24.6,1003.2,80,24.38,5.1,5.9,14.8,-,o,,o,,95.66666667,34.85,33.54166667
2017,6,3,32.1,35,23.5,1000.9,75,0,5.3,3.9,5.4,-,,,,,103.8333333,40.64166667,41.08333333
2017,6,4,,,,,,,,,,,,,,,107.25,37.80416667,38.08333333
2017,6,5,,,,,,,,,,,o,,o,,116.2916667,41.71666667,42.16666667
2017,6,6,,,,,,,,,,,,,,,141.75,56.85,58.83333333
2017,6,7,31.1,35.5,27.7,1002.7,77,1.27,5.5,1.1,3.5,-,,,,,141.8333333,54.55,53.625
2017,6,8,29.5,36.1,24.8,1001.3,75,0,5,0.6,3.5,-,,,o,,150,68.25,67.70833333
2017,6,9,29.6,31.5,27.2,1001.1,81,0,5,1.1,5.4,-,o,,o,,130.0416667,50.32083333,50.875
2017,6,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,107.25,37.575,36.95833333
2017,6,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55.625,15.29166667,13.95833333
2017,6,12,,,,,,,,,,,o,,,,32.91666667,8.120833333,8.25
2017,6,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,96.75,34.125,35.16666667
2017,6,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103.4166667,37.65,37.125
2017,6,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.08333333,26.2125,25.91666667
2017,6,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.95833333,19.07083333,20
2017,6,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103.875,38.5125,40
2017,6,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,104.75,37.04583333,36.16666667
2017,6,19,,,,,,,,,,,o,,o,,118.5833333,43.22916667,44
2017,6,20,,,,,,,,,,,,,,,129.4583333,48.95,49.75
2017,6,21,29,32.4,26.5,1000,81,0,5.3,1.9,5.4,-,,,,,122.0833333,49.8125,4.166666667
2017,6,22,29.6,32.4,27.4,1000.4,81,0,5.3,0.9,3.5,-,,,,,102.0416667,35.725,36.08333333
2017,6,23,29.7,34.5,27.2,999.8,75,0,5,0,-,-,,,,,90.04166667,30.27083333,29.66666667
2017,6,24,,,,,,,,,,,,,,,75.16666667,23.70833333,23.79166667
2017,6,25,,,,,,,,,,,,,,,43.41666667,11.20833333,10.41666667
2017,6,26,,,,,,,,,,,,,,,-10.66666667,7.595833333,7.916666667
2017,6,27,30.2,34,28,1001.6,74,0,5.3,2,5.4,-,,,,,35.41666667,8.491666667,8.291666667
2017,6,28,29.9,33.2,28.2,1002,76,0,5.3,2.4,5.4,-,,,,,44.54166667,11.2875,11.5
2017,6,29,29.9,33.2,28,1000.5,80,9.4,4.8,0.9,3.5,-,o,,,,51.625,13.25,13.04166667
2017,6,30,,,,,,,,,,,,,,,60.04166667,16.525,17.16666667
2017,7,1,29,31.8,27.5,998.5,83,5.59,4.5,2,5.4,-,o,,,,56.33333333,15.30833333,15
2017,7,2,28.6,32.2,26.9,998.2,89,21.08,3.9,3.5,5.4,-,o,,o,,57.875,15.93333333,16.625
2017,7,3,28.1,30.2,26.5,998.3,88,41.15,3.7,1.9,5.4,-,o,,,,93.58333333,32.82916667,33.33333333
2017,7,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,108.3333333,39.24583333,39.25
2017,7,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.70833333,27.64583333,27.79166667
2017,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88.41666667,29.43333333,29.16666667
2017,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,97.08333333,33.5125,33.54166667
2017,7,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.125,34.775,34.45833333
2017,7,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.58333333,26.5875,26.83333333
2017,7,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.04166667,31.74166667,31.66666667
2017,7,11,,,,,,,,,,,o,,,,98.79166667,34.14166667,35.04166667
2017,7,12,,,,,,,,,,,o,,o,,93.41666667,31.74583333,31.875
